"Ablikim, M; Achasov, MN; Alberto, D; Ambrose, DJ; An, FF; An, Q; An, ZH; Bai, JZ; Ferroli, RBFB; Ban, Y; Becker, J; Berger, N; Bertani, MB; Bian, JM; Boger, E; Bondarenko, O; Boyko, I; Briere, RA; Bytev, V; Cai, X; Calcaterra, AC; Cao, GF; Chang, JF; Chelkov, G; Chen, G; Chen, HS; Chen, JC; Chen, ML; Chen, SJ; Chen, Y; Chen, YB; Cheng, HP; Chu, YP; Cronin-Hennessy, D; Dai, HL; Dai, JP; Dedovich, D; Deng, ZY; Denysenko, I; Destefanis, M; Ding, WLD; Ding, Y; Dong, LY; Dong, MY; Du, SX; Fang, J; Fang, SS; Feng, CQ; Fu, CD; Fu, JL; Gao, Y; Geng, C; Goetzen, K; Gong, WX; Greco, M; Gu, MH; Gu, YT; Guan, YH; Guo, AQ; Guo, LB; Guo, YP; Han, YL; Hao, XQ; Harris, FA; He, KL; He, M; He, ZY; Heng, YK; Hou, ZL; Hu, HM; Hu, JF; Hu, T; Huang, B; Huang, GM; Huang, JS; Huang, XT; Huang, YP; Hussain, T; Ji, CS; Ji, Q; Ji, XB; Ji, XL; Jia, LK; Jiang, LL; Jiang, XS; Jiao, JB; Jiao, Z; Jin, DP; Jin, S; Jing, FF; Kalantar-Nayestanaki, N; Kavatsyuk, M; Kuehn, W; Lai, W; Lange, JS; Leung, JKC; Li, CH; Li, C; Li, C; Li, DM; Li, F; Li, G; Li, HB; Li, JC; Li, K; Li, L; Li, NB; Li, QJ; Li, SL; Li, WD; Li, WG; Li, XL; Li, XN; Li, XQ; Li, XR; Li, ZB; Liang, H; Liang, YF; Liang, YT; Liao, GR; Liao, XT; Liu, BJ; Liu, CL; Liu, CX; Liu, CY; Liu, FH; Liu, F; Liu, F; Liu, H; Liu, HB; Liu, HH; Liu, HM; Liu, HW; Liu, JP; Liu, K; Liu, K; Liu, KY; Liu, Q; Liu, SB; Liu, X; Liu, XH; Liu, YB; Liu, Y; Liu, ZA; Liu, ZQ; Liu, ZQ; Loehner, H; Lu, GR; Lu, HJ; Lu, JG; Lu, QW; Lu, XR; Lu, YP; Luo, CL; Luo, MX; Luo, T; Luo, XL; Lv, M; Ma, CL; Ma, FC; Ma, HL; Ma, QM; Ma, S; Ma, T; Ma, XY; Maggiora, M; Malik, QA; Mao, H; Mao, YJ; Mao, ZP; Messchendorp, JG; Min, J; Min, TJ; Mitchell, RE; Mo, XH; Muchnoi, NY; Nefedov, Y; Nikolaev, IB; Ning, Z; Olsen, SL; Ouyang, Q; Pacetti, SP; Park, JW; Pelizaeus, M; Peters, K; Ping, JL; Ping, RG; Poling, R; Pun, CSJ; Qi, M; Qian, S; Qiao, CF; Qin, XS; Qiu, JF; Rashid, KH; Rong, G; Ruan, XD; Sarantsev, A; Schulze, J; Shao, M; Shen, CP; Shen, XY; Sheng, HY; Shepherd, MR; Song, XY; Spataro, S; Spruck, B; Sun, DH; Sun, GX; Sun, JF; Sun, SS; Sun, XD; Sun, YJ; Sun, YZ; Sun, ZJ; Sun, ZT; Tang, CJ; Tang, X; Thorndike, EH; Tian, HL; Toth, D; Varner, GS; Wan, X; Wang, B; Wang, BQ; Wang, K; Wang, LL; Wang, LS; Wang, M; Wang, P; Wang, PL; Wang, Q; Wang, QJ; Wang, SG; Wang, XF; Wang, XL; Wang, YD; Wang, YF; Wang, YQ; Wang, Z; Wang, ZG; Wang, ZY; Wei, DH; Wen, QG; Wen, SP; Wiedner, U; Wu, LH; Wu, N; Wu, W; Wu, Z; Xiao, ZJ; Xie, YG; Xiu, QL; Xu, GF; Xu, GM; Xu, H; Xu, QJ; Xu, XP; Xu, Y; Xu, ZR; Xue, Z; Yan, L; Yan, WB; Yan, YH; Yang, HX; Yang, T; Yang, Y; Yang, YX; Ye, H; Ye, M; Ye, MH; Yu, BX; Yu, CX; Yu, SP; Yuan, CZ; Yuan, WL; Yuan, Y; Zafar, AA; Zallo, AZ; Zeng, Y; Zhang, BX; Zhang, BY; Zhang, CC; Zhang, DH; Zhang, HH; Zhang, HY; Zhang, J; Zhang, JQ; Zhang, JW; Zhang, JY; Zhang, JZ; Zhang, L; Zhang, SH; Zhang, TR; Zhang, XJ; Zhang, XY; Zhang, Y; Zhang, YH; Zhang, YS; Zhang, ZP; Zhang, ZY; Zhao, G; Zhao, HS; Zhao, JW; Zhao, L; Zhao, L; Zhao, MG; Zhao, Q; Zhao, SJ; Zhao, TC; Zhao, XH; Zhao, YB; Zhao, ZG; Zhemchugov, A; Zheng, B; Zheng, JP; Zheng, YH; Zheng, ZP; Zhong, B; Zhong, J; Zhou, L; Zhou, XK; Zhou, XR; Zhu, C; Zhu, K; Zhu, KJ; Zhu, SH; Zhu, XL; Zhu, XW; Zhu, YS; Zhu, ZA; Zhuang, J; Zou, BS; Zou, JH; Zuo, JX","[Ablikim, M.; An, F. F.; An, Z. H.; Bai, J. Z.; Berger, N.; Bian, J. M.; Cai, X.; Cao, G. F.; Chang, J. F.; Chen, G.; Chen, H. S.; Chen, J. C.; Chen, M. L.; Chen, Y.; Chen, Y. B.; Chu, Y. P.; Dai, H. L.; Dai, J. P.; Deng, Z. Y.; Dong, L. Y.; Dong, M. Y.; Fang, J.; Fang, S. S.; Fu, C. D.; Gong, W. X.; Gu, M. H.; Han, Y. L.; Hao, X. Q.; He, K. L.; He, M.; Heng, Y. K.; Hou, Z. L.; Hu, H. M.; Hu, T.; Huang, B.; Huang, Y. P.; Ji, Q.; Ji, X. B.; Ji, X. L.; Jia, L. K.; Jiang, L. L.; Jiang, X. S.; Jin, D. P.; Jin, S.; Lai, W.; Li, C. H.; Li, F.; Li, G.; Li, H. B.; Li, J. C.; Li, Lei; Li, Q. J.; Li, S. L.; Li, W. D.; Li, W. G.; Li, X. N.; Liao, X. T.; Liu, C. X.; Liu, C. Y.; Liu, Fang; Liu, H.; Liu, H. M.; Liu, H. W.; Liu, X. H.; Liu, Yong; Liu, Z. A.; Liu, Zhiqiang; Liu, Zhiqing; Lu, J. G.; Lu, Y. P.; Luo, X. L.; Lv, M.; Ma, H. L.; Ma, Q. M.; Ma, S.; Ma, T.; Ma, X. Y.; Mao, H.; Mao, Z. P.; Min, J.; Min, T. J.; Mo, X. H.; Ning, Z.; Ouyang, Q.; Ping, R. G.; Qian, S.; Qin, X. S.; Qiu, J. F.; Rong, G.; Shen, X. Y.; Sheng, H. Y.; Song, X. Y.; Sun, D. H.; Sun, G. X.; Sun, S. S.; Sun, X. D.; Sun, Y. Z.; Sun, Z. J.; Tang, X.; Tian, H. L.; Wan, X.; Wang, K.; Wang, L. S.; Wang, P.; Wang, P. L.; Wang, Q.; Wang, Q. J.; Wang, Y. F.; Wang, Z.; Wang, Z. G.; Wang, Z. Y.; Wen, S. P.; Wu, L. H.; Wu, N.; Wu, Z.; Xie, Y. G.; Xiu, Q. L.; Xu, G. F.; Xu, H.; Xue, Z.; Yang, H. X.; Ye, H.; Ye, M.; Yu, B. X.; Yuan, C. Z.; Yuan, Y.; Zhang, B. X.; Zhang, B. Y.; Zhang, C. C.; Zhang, D. H.; Zhang, H. Y.; Zhang, J. Q.; Zhang, J. W.; Zhang, J. Y.; Zhang, J. Z.; Zhang, S. H.; Zhang, X. J.; Zhang, Y.; Zhang, Y. H.; Zhao, G.; Zhao, H. S.; Zhao, Jingwei; Zhao, Ling; Zhao, Q.; Zhao, T. C.; Zhao, Y. B.; Zheng, B.; Zheng, J. P.; Zheng, Z. P.; Zhong, B.; Zhou, L.; Zhu, C.; Zhu, K.; Zhu, K. J.; Zhu, S. H.; Zhu, X. W.; Zhu, Y. S.; Zhu, Z. A.; Zhuang, J.; Zou, B. S.; Zou, J. H.; Zuo, J. X.] Inst High Energy Phys, Beijing 100049, Peoples R China; [Becker, J.; Schulze, J.; Wiedner, U.; Zhong, J.] Ruhr Univ Bochum, D-44780 Bochum, Germany; [Briere, R. A.; Liu, C. L.] Carnegie Mellon Univ, Pittsburgh, PA 15213 USA; [Wang, L. L.; Ye, M. H.] China Ctr Adv Sci & Technol, Beijing 100190, Peoples R China; [Achasov, M. N.; Muchnoi, N. Yu; Nikolaev, I. B.] GI Budker Inst Nucl Phys SB RAS BINP, Novosibirsk 630090, Russia; [Guan, Y. H.; Hu, J. F.; Liu, H. B.; Liu, K.; Lu, X. R.; Ma, C. L.; Qiao, C. F.; Zheng, Y. H.; Zhou, X. K.] Chinese Acad Sci, Grad Univ, Beijing 100049, Peoples R China; [Goetzen, K.; Peters, K.] GSI Helmholtzctr Heavy Ion Res GmbH, D-64291 Darmstadt, Germany; [Wei, D. H.; Yang, Y. X.] Guangxi Normal Univ, Guilin 541004, Peoples R China; [Gu, Y. T.; Ruan, X. D.; Wang, B.; Yang, T.; Zhang, Y. S.] GuangXi Univ, Nanning 530004, Peoples R China; [Li, K.; Xu, Q. J.] Hangzhou Normal Univ, Hangzhou 310036, Zhejiang, Peoples R China; [Huang, J. S.; Lu, G. R.; Sun, J. F.; Wang, X. F.] Henan Normal Univ, Xinxiang 453007, Peoples R China; [Liu, H. H.] Henan Univ Sci & Technol, Luoyang 471003, Peoples R China; [Cheng, H. P.; Jiao, Z.; Lu, H. J.] Huangshan Coll, Huangshan 245000, Peoples R China; [Huang, G. M.; Liu, Feng; Yang, Y.] Huazhong Normal Univ, Wuhan 430079, Peoples R China; [Yan, Y. H.; Zeng, Y.] Hunan Univ, Changsha 410082, Hunan, Peoples R China; [Mitchell, R. E.; Shepherd, M. R.] Indiana Univ, Bloomington, IN 47405 USA; [Ferroli, R. B. F. Baldini; Bertani, M. B.; Calcaterra, A. C.; Pacetti, S. P.; Zallo, A. Z.] INFN Lab Nazl Frascati, Frascati, Italy; [Boger, E.; Boyko, I.; Bytev, V.; Chelkov, G.; Dedovich, D.; Denysenko, I.; Nefedov, Y.; Sarantsev, A.; Zhemchugov, A.] Joint Inst Nucl Res, Dubna, Russia; [Liu, X.] Lanzhou Univ, Lanzhou 730000, Peoples R China; [Ding, Y.; Liu, K. Y.; Ma, F. C.] Liaoning Univ, Shenyang 110036, Peoples R China; [Guo, L. B.; Li, N. B.; Luo, C. L.; Ping, J. L.; Xiao, Z. J.; Yuan, W. L.; Zhang, J.; Zhang, T. R.] Nanjing Normal Univ, Nanjing 210046, Jiangsu, Peoples R China; [Chen, S. J.; Fu, J. L.; Qi, M.; Zhang, L.; Zhao, X. H.] Nanjing Univ, Nanjing 210093, Jiangsu, Peoples R China; [Guo, A. Q.; Guo, Y. P.; He, Z. Y.; Li, X. Q.; Liu, Y. B.; Wu, W.; Xu, Y.; Yu, C. X.; Zhao, M. G.] Nankai Univ, Tianjin 300071, Peoples R China; [Ban, Y.; Liu, K.; Mao, Y. J.; Wang, B. Q.; Wang, S. G.; Xu, G. M.] Peking Univ, Beijing 100871, Peoples R China; [Li, X. R.; Olsen, S. L.; Park, J. W.] Seoul Natl Univ, Seoul 151747, South Korea; [Ding, W. L. Ding; Huang, X. T.; Jiao, J. B.; Li, X. L.; Wang, M.; Wang, Y. Q.; Yu, S. P.; Zhang, X. Y.] Shandong Univ, Jinan 250100, Peoples R China; [Liu, F. H.; Lu, Q. W.] Shanxi Univ, Taiyuan 030006, Peoples R China; [Liang, Y. F.; Tang, C. J.] Sichuan Univ, Chengdu 610064, Peoples R China; [Xu, X. P.] Soochow Univ, Suzhou 215006, Peoples R China; [Li, Z. B.; Zhang, H. H.] Sun Yat Sen Univ, Guangzhou 510275, Guangdong, Peoples R China; [Liu, B. J.] Chinese Univ Hong Kong, Shatin, Hong Kong, Peoples R China; [Leung, J. K. C.; Pun, C. S. J.] Univ Hong Kong, Pokfulam, Hong Kong, Peoples R China; [Gao, Y.; Jing, F. F.; Liao, G. R.; Zhu, X. L.] Tsinghua Univ, Beijing 100084, Peoples R China; [Kuehn, W.; Lange, J. S.; Liang, Y. T.; Spruck, B.] Univ Giessen, D-35392 Giessen, Germany; [Harris, F. A.; Liu, Q.; Luo, T.; Pelizaeus, M.; Shen, C. P.; Varner, G. S.] Univ Hawaii, Honolulu, HI 96822 USA; [Cronin-Hennessy, D.; Poling, R.; Toth, D.] Univ Minnesota, Minneapolis, MN 55455 USA; [Ambrose, D. J.; Thorndike, E. H.] Univ Rochester, Rochester, NY 14627 USA; [An, Q.; Feng, C. Q.; Geng, C.; Ji, C. S.; Li, Cheng; Li, Cui; Liang, H.; Liu, S. B.; Shao, M.; Sun, Y. J.; Sun, Z. T.; Wang, X. L.; Wang, Y. D.; Wen, Q. G.; Xu, Z. R.; Yan, L.; Yan, W. B.; Zhang, Z. P.; Zhao, Lei; Zhao, Z. G.; Zhou, X. R.] Univ Sci & Technol China, Hefei 230026, Peoples R China; [Hussain, T.; Malik, Q. A.; Rashid, K. H.; Zafar, A. A.] Univ Punjab, Lahore 54590, Pakistan; [Alberto, D.; Destefanis, M.; Greco, M.; Maggiora, M.; Spataro, S.] Univ Turin, Turin, Italy; [Alberto, D.; Destefanis, M.; Greco, M.; Maggiora, M.; Spataro, S.] Ist Nazl Fis Nucl, I-10125 Turin, Italy; [Liu, J. P.; Zhang, Z. Y.] Wuhan Univ, Wuhan 430072, Peoples R China; [Luo, M. X.] Zhejiang Univ, Hangzhou 310027, Peoples R China; [Du, S. X.; Li, D. M.; Zhao, S. J.] Zhengzhou Univ, Zhengzhou 450001, Peoples R China; [Boger, E.; Chelkov, G.; Zhemchugov, A.] Moscow Inst Phys & Technol, Moscow, Russia; [Sarantsev, A.] PNPI, Gatchina, Russia; [Bondarenko, O.; Kalantar-Nayestanaki, N.; Kavatsyuk, M.; Loehner, H.; Messchendorp, J. G.] Univ Groningen, KVI Univ Groningen, Groningen, Netherlands",0031-9007,2012,
"Xu, XF; Bangura, AF; Niu, CQ; Greenblatt, M; Yue, S; Panagopoulos, C; Hussey, NE","[Xu, Xiaofeng; Niu, C. Q.] Hangzhou Normal Univ, Dept Phys, Hangzhou 310036, Peoples R China; [Xu, Xiaofeng; Bangura, A. F.; Hussey, N. E.] Univ Bristol, HH Wills Phys Lab, Bristol BS8 1TL, Avon, England; [Xu, Xiaofeng; Panagopoulos, C.] Nanyang Technol Univ, Sch Phys & Math Sci, Div Phys & Appl Phys, Singapore 637371, Singapore; [Bangura, A. F.] RIKEN, Inst Phys & Chem Res, Wako, Saitama 3510198, Japan; [Greenblatt, M.] Rutgers State Univ, Dept Chem & Chem Biol, Piscataway, NJ 08854 USA; [Yue, Song] Jinan Univ, Dept Phys, Guangzhou, Peoples R China",1098-0121,2012,
"Shao, CG; Ma, XX; Chen, M; Meng, YJ","[Chen, Ming] Zhejiang Univ, Coll Life Sci, Dept Bioinformat, Hangzhou 310058, Zhejiang, Peoples R China; [Ma, Xiaoxia; Meng, Yijun] Hangzhou Normal Univ, Coll Life & Environm Sci, Hangzhou 310036, Zhejiang, Peoples R China; [Shao, Chaogang] Huzhou Teachers Coll, Coll Life Sci, Huzhou 313000, Peoples R China",1836-0661,2012,
"Liu, CX; Kong, DX; Zhu, SF","[Liu, Chunxiao] Hangzhou Normal Univ, Dept Math, Hangzhou 310036, Zhejiang, Peoples R China; [Kong, Dexing; Zhu, Shengfeng] Zhejiang Univ, Dept Math, Hangzhou 310003, Zhejiang, Peoples R China",1004-8979,2012,
"Chen, HY","Hangzhou Normal Univ, Dept Math, Hangzhou 310036, Zhejiang, Peoples R China",1015-8634,2012,
"Wu, J; Ye, H; Wang, YD; Zhu, YW; Xie, ZJ; Zhan, XL","[Wu, Jia; Wang, Yuedong; Zhu, Yangwen; Xie, Zhijie; Zhan, Xiaoli] Zhejiang Prov Peoples Hosp, Dept Gen Surg, Hangzhou 310014, Zhejiang, Peoples R China; [Ye, Huan] Hangzhou Normal Univ, Sch Clin Med, Hangzhou, Zhejiang, Peoples R China",1550-7289,2012,
"Dong, RH; Zheng, B; Zhou, NJ","[Dong, R. H.; Zheng, B.] Zhejiang Univ, Dept Phys, Hangzhou 310027, Peoples R China; [Zhou, N. J.] Hangzhou Normal Univ, Dept Phys, Hangzhou 310036, Zhejiang, Peoples R China",0295-5075,2012,
"Xiong, XL; Yin, XP; Pei, XL; Jin, P; Zhang, A; Li, Y; Gong, WB; Wang, QY","[Xiong, Xiaolong; Yin, Xiaopu; Pei, Xiaolin; Jin, Peng; Zhang, Ao; Wang, Qiuyan] Hangzhou Normal Univ, Coll Life & Environm Sci, Ctr Biomed & Hlth, Hangzhou 310015, Zhejiang, Peoples R China; [Li, Yan; Gong, Weibo] Meihua Holdings Grp Co Ltd, R&D Ctr, Langfang 065001, Peoples R China",0141-5492,2012,
"Chen, XL; Li, Y; Hollenberg, M; Triggle, CR; Ding, H","[Triggle, Chris R.; Ding, Hong] Weill Cornell Med Coll Qatar, Dept Pharmacol, Doha, Qatar; [Chen, Xiaoliang] Hangzhou Normal Univ, Hosp Hangzhou 2, Dept Cadre & Cardiol, Hangzhou, Zhejiang, Peoples R China; [Li, Yang; Hollenberg, Morley] Univ Calgary, Fac Med, Dept Physiol & Pharmacol, Calgary, AB, Canada",0160-2446,2012,
"Zheng, H; Liu, J; Mei, YJ; Shi, QY; Zhang, PF","[Zheng, Hui; Liu, Juan; Mei, Yi Jia; Shi, Qiao Yue; Zhang, Peng Fei] Hangzhou Normal Univ, Coll Mat Chem & Chem Engn, Hangzhou 310036, Zhejiang, Peoples R China",1011-372X,2012,
"Shang, JY; Li, F; Bai, XF; Jiang, JX; Yang, KF; Lai, GQ; Xu, LW","[Shang, Jun-Yan; Li, Fei; Bai, Xing-Feng; Jiang, Jian-Xiong; Yang, Ke-Fang; Lai, Guo-Qiao; Xu, Li-Wen] Hangzhou Normal Univ, Minist Educ, Key Lab Organosilicon Chem & Mat Technol, Hangzhou 310012, Zhejiang, Peoples R China",1434-193X,2012,
"Qiu, YJ; Xi, J; Du, LQ; Suttle, JC; Poovaiah, BW","[Qiu, Yongjian; Xi, Jing; Du, Liqun; Poovaiah, B. W.] Washington State Univ, Dept Hort, Pullman, WA 99164 USA; [Du, Liqun] Hangzhou Normal Univ, Coll Life & Environm Sci, Hangzhou 310036, Zhejiang, Peoples R China; [Suttle, Jeffrey C.] ARS, USDA, No Crop Sci Lab, Fargo, ND 58102 USA",0167-4412,2012,
"Zhao, JH; Zhang, YL; Wang, LW; Wang, JY; Zhang, CL","[Wang, J. Y.; Zhang, C. L.] Zhejiang Univ, Inst Biotechnol, Minist Agr, Key Lab Mol Biol Crop Pathogens & Insects, Hangzhou 310058, Zhejiang, Peoples R China; [Zhao, J. H.; Zhang, Y. L.] Zhejiang Univ Technol, Coll Pharmaceut Sci, Hangzhou 310014, Zhejiang, Peoples R China; [Zhao, J. H.] Zhejiang Univ, Inst Pesticide & Environm Toxicol, Hangzhou 310058, Zhejiang, Peoples R China; [Wang, L. W.] Hangzhou Normal Univ, Coll Med & Publ Hlth Management, Dept Pharmaceut Sci, Hangzhou 310036, Zhejiang, Peoples R China",0959-3993,2012,
"Cao, ZH; Dong, LZ; Li, L; Shang, Y; Qi, DM; Lv, Q; Shan, GR; Ziener, U; Landfester, K","[Cao, Zhihai; Dong, Lizi; Li, Li; Lv, Qun] Hangzhou Normal Univ, Coll Mat Chem & Chem Engn, Hangzhou 310036, Zhejiang, Peoples R China; [Shang, Yue; Shan, Guorong] Zhejiang Univ, Dept Chem Engn, State Key Lab Chem Engn, Hangzhou 310027, Zhejiang, Peoples R China; [Qi, Dongming] Zhejiang Sci Tech Univ, Key Lab Adv Text Mat & Mfg Technol, Minist Educ, Hangzhou 310018, Peoples R China; [Ziener, Ulrich] Univ Ulm, Inst Organ Chem Macromol Chem & Organ Mat 3, D-89081 Ulm, Germany; [Landfester, Katharina] Max Planck Inst Polymer Res, D-55128 Mainz, Germany",0743-7463,2012,
"Ma, C; Jin, RC; Yang, GF; Yu, JJ; Xing, BS; Zhang, QQ","[Ma, Chun; Jin, Ren-Cun; Yang, Guang-Feng; Yu, Jin-Jin; Xing, Bao-Shan; Zhang, Qian-Qian] Hangzhou Normal Univ, Dept Environm Sci, Hangzhou 310036, Zhejiang, Peoples R China",0960-8524,2012,
"Ye, YF; Yue, M; Jin, X; Chen, SH; Li, YM","[Yue, Min; Jin, Xi; Chen, Shaohua; Li, Youming] Zhejiang Univ, Dept Gastroenterol, Affiliated Hosp 1, Coll Med, Hangzhou 310003, Zhejiang, Peoples R China; [Ye, Yuefang] Hangzhou Normal Univ, Dept Gastroenterol, Affiliated Hosp 1, Coll Med, Hangzhou, Zhejiang, Peoples R China",0179-1958,2012,
"Tao, R; Hua, CZ; Hu, YZ; Shang, SQ","[Tao, Ran; Hu, Ying-Zi; Shang, Shi-Qiang] Zhejiang Univ, Sch Med, Lab Ctr Childrens Hosp, Hangzhou 310003, Zhejiang, Peoples R China; [Hua, Chun-Zhen] Hangzhou Normal Univ, Sch Clin Med, Hangzhou, Zhejiang, Peoples R China",1201-9712,2012,
"Yu, DL; Wang, Y; Fang, X; Hu, SN; Tang, PR; Fu, Y","[Fu, Yan] Zhejiang Univ, Coll Anim Sci, Hangzhou 310009, Zhejiang, Peoples R China; [Yu, Dongliang] Hangzhou Normal Univ, Ctr Biomed & Hlth, Hangzhou, Zhejiang, Peoples R China; [Yu, Dongliang; Hu, Songnian] Chinese Acad Sci, Lab Genome Sci & Informat, Beijing Inst Gen, Beijing, Peoples R China; [Wang, Yue] Zhejiang Univ, Womens Hosp, Dept Gynecol & Obstet, Sch Med, Hangzhou 310009, Zhejiang, Peoples R China; [Fang, Xu] Zhejiang Inst Microbiol, Hangzhou, Zhejiang, Peoples R China; [Tang, Petrus] Chang Gung Univ, Mol Regulat & Bioinformat Lab, Dept Parasitol, Tao Yuan, Taiwan",0378-1097,2012,
"Cho, SY; Qin, XL; Kang, SM","[Cho, Sun Young; Kang, Shin Min] Gyeongsang Natl Univ, Dept Math, Jinju 660701, South Korea; [Qin, Xiaolong] Hangzhou Normal Univ, Dept Math, Hangzhou 310036, Zhejiang, Peoples R China; [Kang, Shin Min] Gyeongsang Natl Univ, RINS, Jinju 660701, South Korea",0893-9659,2012,
"Cui, QH; Ma, K; Shao, Y; Xu, SJ; Wu, F; Liu, GY; Teramae, N; Bao, HF","[Cui, Qinghua; Ma, Kun; Shao, Yong; Xu, Shujuan; Wu, Fei; Liu, Guiying] Zhejiang Normal Univ, Inst Phys Chem, Jinhua 321004, Zhejiang, Peoples R China; [Teramae, Norio] Tohoku Univ, Grad Sch Sci, Dept Chem, Aoba Ku, Sendai, Miyagi 9808578, Japan; [Bao, Haifeng] Hangzhou Normal Univ, Coll Mat Chem & Chem Engn, Hangzhou 310036, Zhejiang, Peoples R China",0003-2670,2012,
"Lin, LH; Qu, YF; Li, H; Zhou, KY; Ji, X","[Lin, Long-Hui; Qu, Yan-Fu; Li, Hong; Zhou, Kai-Ya; Ji, Xiang] Nanjing Normal Univ, Coll Life Sci, Jiangsu Key Lab Biodivers & Biotechnol, Nanjing, Jiangsu, Peoples R China; [Lin, Long-Hui] Hangzhou Normal Univ, Sch Life Sci, Hangzhou Key Lab Anim Adaptat & Evolut, Hangzhou, Zhejiang, Peoples R China",1932-6203,2012,
"Gao, G; Bai, XF; Li, F; Zheng, LS; Zheng, ZJ; Lai, GQ; Jiang, KZ; Li, FW; Xu, LW","[Gao, Guang; Bai, Xing-Feng; Li, Fei; Zheng, Long-Sheng; Zheng, Zhan-Jiang; Lai, Guo-Qiao; Jiang, Kezhi; Xu, Li-Wen] Hangzhou Normal Univ, Minist Educ, Key Lab Organosilicon Chem & Mat Technol, Hangzhou 310012, Zhejiang, Peoples R China; [Li, Fuwei] Chinese Acad Sci, Lanzhou Inst Chem Phys, State Key Lab Oxo Synth & Select Oxidat, Lanzhou 730000, Peoples R China",0040-4039,2012,
